"","country","date","changeFX","diffInt"
"104","Australia",2008-08-29,0.0881380450488217,0.00368770157854332
"105","Australia",2008-09-30,0.0878139622017822,0.000887817928821801
"106","Australia",2008-10-31,0.178651827904992,0.00300564923583363
"107","Australia",2008-11-28,0.013044160695103,0.00144453177732063
"108","Australia",2008-12-31,-0.0682554989575354,0.00347706495516547
"109","Australia",2009-01-30,0.0920309953725038,0.00220403111891975
"110","Australia",2009-02-27,-0.00462836676397012,0.00222521795521146
"111","Australia",2009-03-31,-0.0839543493296179,0.00226219990856964
"112","Australia",2009-04-30,-0.0558382182592817,0.00212557306974578
"113","Australia",2009-05-29,-0.0857118168978718,0.00218866360076024
"114","Australia",2009-06-30,-0.00994476466172022,0.00242733595347614
"115","Australia",2009-07-31,-0.0279320513005647,0.00246891402923035
"116","Australia",2009-08-31,-0.0139753827376013,0.00233948792375605
"117","Australia",2009-09-30,-0.0457891762022983,0.00243909477398136
"118","Australia",2009-10-30,-0.0235713401675602,0.00280383854939489
"119","Australia",2009-11-30,-0.0129197212031755,0.00318417592688608
"120","Australia",2009-12-31,0.0176342256230438,0.00315167839826977
"121","Australia",2010-01-29,0.0117437878052854,0.00292941452235702
"122","Australia",2010-02-26,-0.00745372913207201,0.00362465157211909
"123","Australia",2010-03-31,-0.0246517570758928,0.00326293047214892
"124","Australia",2010-04-30,-0.0140641686412468,0.0034975418365294
"125","Australia",2010-05-31,0.104185458932014,0.00340369958078109
"126","Australia",2010-06-30,-0.00700965208284563,0.003665028031918
"127","Australia",2010-07-30,-0.0692888082770134,0.00396254918244072
"128","Australia",2010-08-31,0.0169335077223086,0.0038949977196349
"129","Australia",2010-09-30,-0.0842126774714196,0.00374571026911821
"130","Australia",2010-10-29,-0.0122663140805856,0.00356685151601858
"131","Australia",2010-11-30,0.0218134213077501,0.00406434545308674
"132","Australia",2010-12-31,-0.066553459702887,0.00408618696341352
"133","Canada",2000-01-31,-0.00165505864964054,-0.000669697590989646
"134","Canada",2000-02-29,0.00144832605751136,-0.000751488361443007
"135","Canada",2000-03-31,0.000551191966552598,-0.000709715902275644
"136","Canada",2000-04-28,0.0203859113639484,-0.000742666205690783
"137","Canada",2000-05-31,0.010740520783661,-0.000754774989326479
"138","Canada",2000-06-30,-0.0107405207836611,-0.000803454221014497
"139","Canada",2000-07-31,0.00276327050301721,-0.000713674985013552
"140","Canada",2000-08-31,-0.00749876846081075,-0.000719048716003649
"141","Canada",2000-09-29,0.020072502869226,-0.00069145260985842
"142","Canada",2000-10-31,0.0149743884502789,-0.000661516468701851
"143","Canada",2000-11-30,0.00626593003686642,-0.000833192346379522
"144","Canada",2000-12-29,-0.0229698472891861,-0.000685987565904015
"145","Canada",2001-01-31,-0.000332944900695221,-3.99608383836522e-05
"146","Canada",2001-02-28,0.0193258661281623,-8.49265222772827e-05
"147","Canada",2001-03-30,0.0282107971988196,-0.000133376098565811
"148","Canada",2001-04-30,-0.0244941691798275,0.000247284749647826
"149","Canada",2001-05-31,0.00616384757682778,0.000459144253727713
"150","Canada",2001-06-29,-0.0185408105265628,0.000546766679300193
"151","Canada",2001-07-31,0.00709129695194042,0.0004448107665213
"152","Canada",2001-08-31,0.0140980083885036,0.000361201773815704
"153","Canada",2001-09-28,0.018915510613803,0.000677114505678916
"154","Canada",2001-10-31,0.00435840629285119,0.00042849761831218
"155","Canada",2001-11-30,-0.00943552578561894,0.00021630287576313
"156","Canada",2001-12-31,0.0155306151881496,0.000225496092356665
"157","Canada",2002-01-31,-0.00382865680305018,0.000182350371022477
"158","Canada",2002-02-28,0.00895238708252838,0.00018695665775961
"159","Canada",2002-03-29,-0.00568769307288231,0.000250689397151469
"160","Canada",2002-04-30,-0.0162399701958679,0.000433109991229437
"161","Canada",2002-05-31,-0.0269248275546955,0.000641155672311684
"162","Canada",2002-06-28,-0.00465742584814267,0.000716424219489695
"163","Canada",2002-07-31,0.0408404045026741,0.000858055043875986
"164","Canada",2002-08-30,-0.0154568481374145,0.000948268200278671
"165","Canada",2002-09-30,0.0166553974056365,0.000857027678994703
"166","Canada",2002-10-31,-0.0131359568827588,0.000944938266246158
"167","Canada",2002-11-29,0.000702404166677805,0.00118658030036801
"168","Canada",2002-12-31,0.00839059079718037,0.00121460578205596
"169","Canada",2003-01-31,-0.0309853161271793,0.00114194371208138
"170","Canada",2003-02-28,-0.0276710578609635,0.00138178083870493
"171","Canada",2003-03-31,-0.0127334322010926,0.00152166706217854
"172","Canada",2003-04-30,-0.0250223858487491,0.00179679550252584
"173","Canada",2003-05-30,-0.0436694621560978,0.00165158811875286
"174","Canada",2003-06-30,-0.010651443100817,0.00200718389000113
"175","Canada",2003-07-31,0.0357826393394042,0.00175241356389346
"176","Canada",2003-08-29,-0.0150965162274369,0.00145516392666996
"177","Canada",2003-09-30,-0.0275541805352641,0.00147358860235042
"178","Canada",2003-10-31,-0.0235437304021605,0.00142533326126804
"179","Canada",2003-11-28,-0.0138660331959885,0.00148362847337636
"180","Canada",2003-12-31,-0.00590245333782472,0.0013996777613645
"181","Canada",2004-01-30,0.029094763802569,0.00120943070094288
"182","Canada",2004-02-27,0.00849508317822039,0.00106520478017207
"183","Canada",2004-03-31,-0.0207085713573809,0.000981067007987596
"184","Canada",2004-04-30,0.04536937205601,0.000864923064869836
"185","Canada",2004-05-31,-0.00777418737424428,0.000827738818764392
"186","Canada",2004-06-30,-0.0176321865182887,0.000611411036374984
"187","Canada",2004-07-30,-0.00880237914978915,0.00048144917127735
"188","Canada",2004-08-31,-0.00861487984981477,0.000402165629365159
"189","Canada",2004-09-30,-0.0403050895836851,0.000450295662255596
"190","Canada",2004-10-29,-0.036860890583799,0.000508171740195118
"191","Canada",2004-11-30,-0.0254912507446719,0.000336346440000705
"192","Canada",2004-12-31,0.00762403156730246,0.000200288750283533
"193","Canada",2005-01-31,0.0349373349489729,0
"194","Canada",2005-02-28,-0.00935248421122056,-5.69492297771228e-05
"195","Canada",2005-03-31,-0.015867166292228,-0.000214925768773581
"196","Canada",2005-04-29,0.0365993461706733,-0.000446332509182851
"197","Canada",2005-05-31,-0.000637678870598165,-0.000526391360195197
"198","Canada",2005-06-30,-0.0236804869207026,-0.000669721273980755
"199","Canada",2005-07-29,0.00093848828677441,-0.000832354141279181
"200","Canada",2005-08-31,-0.0313606611660067,-0.000867306394544948
"201","Canada",2005-09-30,-0.0234182797077339,-0.000844747531076554
"202","Canada",2005-10-31,0.0161958970363333,-0.00085662554165626
"203","Canada",2005-11-30,-0.00936934582780687,-0.000941780891527378
"204","Canada",2005-12-30,-0.0003423631650681,-0.0009163980206496
"205","Canada",2006-01-31,-0.021502483252042,-0.000787504962604159
"206","Canada",2006-02-28,-0.00469041955800162,-0.000729647911337506
"207","Canada",2006-03-31,0.0248651373296148,-0.000848980202866248
"208","Canada",2006-04-28,-0.0402738991379398,-0.000821362615256011
"209","Canada",2006-05-31,-0.0176461927508029,-0.000790539016105091
"210","Canada",2006-06-30,0.0100766763940018,-0.000962606849462476
"211","Canada",2006-07-31,0.0161887273499183,-0.000964853731337583
"212","Canada",2006-08-31,-0.0183040824605701,-0.00089249096530048
"213","Canada",2006-09-29,0.00530242996636758,-0.000878797717878965
"214","Canada",2006-10-31,0.00429319562864755,-0.000866098548289762
"215","Canada",2006-11-30,0.0190507209067958,-0.000946156747121346
"216","Canada",2006-12-29,0.0188234728980758,-0.000911302796116172
"217","Canada",2007-01-31,0.0142487799547532,-0.000805135963149624
"218","Canada",2007-02-28,-0.00667249973433519,-0.00093856662180024
"219","Canada",2007-03-30,-0.0162500351632768,-0.000875865623635927
"220","Canada",2007-04-30,-0.0429497568257213,-0.000923377817635838
"221","Canada",2007-05-31,-0.0331638993259969,-0.00095452893761473
"222","Canada",2007-06-29,-0.00501677213187027,-0.00073352395705476
"223","Canada",2007-07-31,0.00375322983399171,-0.000787010618418782
"224","Canada",2007-08-31,-0.00931508429224918,-0.000624101692093572
"225","Canada",2007-09-28,-0.062558475192009,-0.000301947564067553
"226","Canada",2007-10-31,-0.0451839141222961,-7.3702442216417e-05
"227","Canada",2007-11-30,0.0511037628457758,-0.000400240149429332
"228","Canada",2007-12-31,-0.0127358193718007,-0.000395234891210939
"229","Canada",2008-01-31,0.0213024620595338,0.000793178705078634
"230","Canada",2008-02-29,-0.0289817023803134,0.000541001273830251
"231","Canada",2008-03-31,0.0465316182185563,0.000613816741393543
"232","Canada",2008-04-30,-0.0186415648326744,0.000277987373221056
"233","Canada",2008-05-30,-0.0133948424167814,0.000462809260421496
"234","Canada",2008-06-30,0.0207650931763157,0.000433595796972351
"235","Canada",2008-07-31,0.0107838896142795,0.00042894606660983
"236","Canada",2008-08-29,0.0328983346308332,0.000433929521562496
"237","Canada",2008-09-30,0.00315583974028971,-0.00171328022027102
"238","Canada",2008-10-31,0.134160192255033,0.000394707633671698
"239","Canada",2008-11-28,0.0206352329201569,5.63954448742803e-05
"240","Canada",2008-12-31,-0.00541262378899093,0.000518294175933998
"241","Canada",2009-01-30,0.00432437475472538,0.000387068685331624
"242","Canada",2009-02-27,0.0231205738781734,3.15241120077303e-05
"243","Canada",2009-03-31,-0.0084685903819568,-7.15361595719866e-05
"244","Canada",2009-04-30,-0.0572869955719346,-0.000134677867579653
"245","Canada",2009-05-29,-0.0808707023599264,-0.000200786719545839
"246","Canada",2009-06-30,0.0580984314173106,-0.000180840391624837
"247","Canada",2009-07-31,-0.0716040802229002,-0.000111004218274397
"248","Canada",2009-08-31,0.0157389625571633,-2.73165579333035e-05
"249","Canada",2009-09-30,-0.0229799893684102,-4.65863828088825e-05
"250","Canada",2009-10-30,0.00362706744996525,-9.28337023490838e-06
"251","Canada",2009-11-30,-0.0215354683107746,9.48537118646317e-06
"252","Canada",2009-12-31,-0.00561211403542155,-2.86168066524412e-05
"253","Canada",2010-01-29,0.0162266729474242,4.69252246630295e-05
"254","Canada",2010-02-26,-0.0080567704769769,4.73048085427517e-05
"255","Canada",2010-03-31,-0.0409422376480617,9.85653808836084e-06
"256","Canada",2010-04-30,-0.00167702515381795,-8.88621206047891e-05
"257","Canada",2010-05-31,0.0354027855836149,7.62347649957975e-05
"258","Canada",2010-06-30,0.0125948634612699,0.000188191014434525
"259","Canada",2010-07-30,-0.0312555309486219,0.000359176228336679
"260","Canada",2010-08-31,0.0347313446875237,0.000468779307290851
"261","Canada",2010-09-30,-0.038720064831387,0.000682128266558606
"262","Canada",2010-10-29,-0.0080746236263571,0.000668015821450425
"263","Canada",2010-11-30,0.00929238358590096,0.000632649606229148
"264","Canada",2010-12-31,-0.0331095441974653,0.000633825155906915
"265","China.Hong.Kong",2000-01-31,0.000900090069769198,0
"266","China.Hong.Kong",2000-02-29,0.000295567137656325,7.06661570431952e-05
"267","China.Hong.Kong",2000-03-31,0.000475294338172378,-0.000173392030180768
"268","China.Hong.Kong",2000-04-28,0.000346693892029989,0.000385074516676352
"269","China.Hong.Kong",2000-05-31,0.00035940749494781,1.92503280581926e-05
"270","China.Hong.Kong",2000-06-30,0.000423421638039231,-0.000519678837349799
"271","China.Hong.Kong",2000-07-31,0.000410419531470001,-0.000724760876680816
"272","China.Hong.Kong",2000-08-31,0.000102578568862474,-0.000256466154285234
"273","China.Hong.Kong",2000-09-29,-0.000307767279073558,-0.000301447269855626
"274","China.Hong.Kong",2000-10-31,0.000282123623312727,-0.000724705099201944
"275","China.Hong.Kong",2000-11-30,8.97499183236951e-05,-0.0006989800947013
"276","China.Hong.Kong",2000-12-29,1.28207593738927e-05,-0.000455237645114596
"277","China.Hong.Kong",2001-01-31,-0.00010257067769742,-0.000198760631943866
"278","China.Hong.Kong",2001-02-28,0.000102570677697541,-0.000179505590798993
"279","China.Hong.Kong",2001-03-30,-7.69270219365721e-05,4.48748152995645e-05
"280","China.Hong.Kong",2001-04-30,-3.84657302446222e-05,-0.000173114098652032
"281","China.Hong.Kong",2001-05-31,0.000102571992807222,-0.0001602733625897
"282","China.Hong.Kong",2001-06-29,1.28207593738927e-05,-8.33378742273212e-05
"283","China.Hong.Kong",2001-07-31,-2.56416831215846e-05,-8.33400112671e-05
"284","China.Hong.Kong",2001-08-31,1.28209237476315e-05,-0.000147450548238313
"285","China.Hong.Kong",2001-09-28,-3.84632643818527e-05,-0.000134633076985925
"286","China.Hong.Kong",2001-10-31,6.4104618759781e-05,-0.00013462444607956
"287","China.Hong.Kong",2001-11-30,-0.000153857989379614,4.48776922683473e-05
"288","China.Hong.Kong",2001-12-31,-0.000115409028961193,0.000115409028961254
"289","China.Hong.Kong",2002-01-31,0.000192340982686029,0.00012179682381771
"290","China.Hong.Kong",2002-02-28,-1.28215812857767e-05,0.000108978201262363
"291","China.Hong.Kong",2002-03-29,6.41062625627437e-05,0.00016024767915537
"292","China.Hong.Kong",2002-04-30,-7.69280082435401e-05,5.76965609803938e-05
"293","China.Hong.Kong",2002-05-31,8.97487676173051e-05,-8.33378742273212e-05
"294","China.Hong.Kong",2002-06-28,1.28205950039285e-05,6.41023586474383e-06
"295","China.Hong.Kong",2002-07-31,0,-7.0515306658646e-05
"296","China.Hong.Kong",2002-08-30,0,-7.0515306658646e-05
"297","China.Hong.Kong",2002-09-30,-5.12833662513683e-05,7.69240631669305e-05
"298","China.Hong.Kong",2002-10-31,-2.56426694033956e-05,0.000211532360432317
"299","China.Hong.Kong",2002-11-29,-8.97545214441368e-05,0.000108986585141478
"300","China.Hong.Kong",2002-12-31,-3.84686896971249e-05,9.6168949684868e-05
"301","China.Hong.Kong",2003-01-31,0.000192328651791953,0.000108969818673116
"302","China.Hong.Kong",2003-02-28,-0.00010257067769742,7.69289945758708e-05
"303","China.Hong.Kong",2003-03-31,4.48759660427161e-05,5.76947116547099e-05
"304","China.Hong.Kong",2003-04-30,-5.12869827339861e-05,0.000211541852421118
"305","China.Hong.Kong",2003-05-30,-3.8466963294308e-05,1.92336666106078e-05
"306","China.Hong.Kong",2003-06-30,-7.69383659953246e-05,-1.92355164581178e-05
"307","China.Hong.Kong",2003-07-31,0.000141049149451082,3.84644972737245e-05
"308","China.Hong.Kong",2003-08-29,1.2821663482857e-05,6.4107700937552e-06
"309","China.Hong.Kong",2003-09-30,-0.00714787369531111,-0.000393941062471161
"310","China.Hong.Kong",2003-10-31,0.00282407744351889,-0.00068272137959501
"311","China.Hong.Kong",2003-11-28,7.72598506694014e-05,-0.0008179696132745
"312","China.Hong.Kong",2003-12-31,-0.000347716344239729,-0.000869820195365417
"313","China.Hong.Kong",2004-01-30,0.00144159011733991,-0.000791330151405133
"314","China.Hong.Kong",2004-02-27,0.00116334013820739,-0.000822553432020527
"315","China.Hong.Kong",2004-03-31,0.000930982189175399,-0.000873171852028597
"316","China.Hong.Kong",2004-04-30,0.00111603575201084,-0.000686150370796866
"317","China.Hong.Kong",2004-05-31,-0.000756715889306173,-0.000802230886554299
"318","China.Hong.Kong",2004-06-30,0.000756715889306298,-0.000994109183739729
"319","China.Hong.Kong",2004-07-30,6.41040023354123e-06,-0.000929937312285487
"320","China.Hong.Kong",2004-08-31,1.28206771882445e-05,-0.00103900777699658
"321","China.Hong.Kong",2004-09-30,-0.000243620978253259,-0.000750469078374329
"322","China.Hong.Kong",2004-10-29,-0.00188044171972972,-0.00147216257659646
"323","China.Hong.Kong",2004-11-30,-0.00095762362429408,-0.00139630227852281
"324","China.Hong.Kong",2004-12-31,-0.000418042730054504,-0.00183502239031586
"325","China.Hong.Kong",2005-01-31,0.00349331873428365,-0.00144336733732172
"326","China.Hong.Kong",2005-02-28,-9.61597021072182e-05,-0.000936437756841318
"327","China.Hong.Kong",2005-03-31,2.56434913626579e-05,-0.000288527198895791
"328","China.Hong.Kong",2005-04-29,-0.0004552697551889,-0.00118081952317865
"329","China.Hong.Kong",2005-05-31,-0.00211876728529697,0.000327739276701889
"330","China.Hong.Kong",2005-06-30,-0.00077157520898942,3.21608557387615e-05
"331","China.Hong.Kong",2005-07-29,0.000141500029179331,-8.3611233539576e-05
"332","China.Hong.Kong",2005-08-31,-0.000289453289084629,-7.07679935961124e-05
"333","China.Hong.Kong",2005-09-30,-0.00185448768207772,0.000212667919845836
"334","China.Hong.Kong",2005-10-31,-0.000696320490285403,9.67401785287323e-05
"335","China.Hong.Kong",2005-11-30,0.000303087952639575,-9.02719119559333e-05
"336","China.Hong.Kong",2005-12-30,-0.000148308158832595,-0.000161229471806769
"337","China.Hong.Kong",2006-01-31,0.00047064133808809,-0.000631870809894788
"338","China.Hong.Kong",2006-02-28,0.000186905648639284,-0.000386739980197767
"339","China.Hong.Kong",2006-03-31,0.000154654122807204,-0.000522053551347464
"340","China.Hong.Kong",2006-04-28,-0.000799303874701621,-0.000361185466211655
"341","China.Hong.Kong",2006-05-31,0.00050930777150572,-0.000502859216465744
"342","China.Hong.Kong",2006-06-30,0.00121098142931066,-0.00106275069178473
"343","China.Hong.Kong",2006-07-31,0.000547037163899986,-0.00139070439689824
"344","China.Hong.Kong",2006-08-31,0.000707486522949947,-0.00100349301151432
"345","China.Hong.Kong",2006-09-29,0.00199113689009889,-0.000924422141543672
"346","China.Hong.Kong",2006-10-31,-0.00154117866434191,-0.00120505727029441
"347","China.Hong.Kong",2006-11-30,-0.000224953805078042,-0.000977529757442895
"348","China.Hong.Kong",2006-12-29,-0.00016071227715683,-0.00128662888861156
"349","China.Hong.Kong",2007-01-31,0.00408051226064257,-0.000999340262409136
"350","China.Hong.Kong",2007-02-28,0.000416097206309466,-0.000954079401827338
"351","China.Hong.Kong",2007-03-30,0.000249575243431407,-0.000960245896715236
"352","China.Hong.Kong",2007-04-30,0.000895398352170577,-0.000959386066551195
"353","China.Hong.Kong",2007-05-31,-0.0013754060415099,-0.000665992160786149
"354","China.Hong.Kong",2007-06-29,0.000946994004891722,-0.00076136370949466
"355","China.Hong.Kong",2007-07-31,0.00106749178356491,-0.00102272373004052
"356","China.Hong.Kong",2007-08-31,-0.00377648787817962,-0.000660749878899265
"357","China.Hong.Kong",2007-09-28,-0.00361057608883389,0.000257411853950172
"358","China.Hong.Kong",2007-10-31,-0.00230034026607934,-0.000329052428762862
"359","China.Hong.Kong",2007-11-30,0.00445412098234961,-0.00121454773032705
"360","China.Hong.Kong",2007-12-31,0.0015401599676685,-0.00123193814826082
"361","China.Hong.Kong",2008-01-31,-0.000128256101959885,-0.000757046017076198
"362","China.Hong.Kong",2008-02-29,-0.0020222064341105,-0.00035221768959676
"363","China.Hong.Kong",2008-03-31,0.000282712759296287,-0.00103486075575936
"364","China.Hong.Kong",2008-04-30,0.00150859123007098,-0.000975509652756104
"365","China.Hong.Kong",2008-05-30,0.00116679394964847,-0.000801223029629709
"366","China.Hong.Kong",2008-06-30,-0.000801223029629709,-0.000673523805661482
"367","China.Hong.Kong",2008-07-31,0.000615396469353214,-0.000512804088030072
"368","China.Hong.Kong",2008-08-29,0.000320369067903141,-0.000570328210498765
"369","China.Hong.Kong",2008-09-30,-0.00518977855843831,-0.000597781783653508
"370","China.Hong.Kong",2008-10-31,-0.00179183795073615,1.6773078950584e-05
"371","China.Hong.Kong",2008-11-28,-3.87081790431012e-05,-0.000374256331236231
"372","China.Hong.Kong",2008-12-31,6.45146722503744e-06,-0.000225826121299163
"373","China.Hong.Kong",2009-01-30,0.000574013953335505,-8.38241884858679e-05
"374","China.Hong.Kong",2009-02-27,3.22382016270333e-05,-0.000270833200647024
"375","China.Hong.Kong",2009-03-31,-0.000632058273594628,-0.000180661479592743
"376","China.Hong.Kong",2009-04-30,1.93546514072658e-05,-0.000254220940012189
"377","China.Hong.Kong",2009-05-29,0.000290274827792785,-0.000258017907874143
"378","China.Hong.Kong",2009-06-30,-0.000303177887108196,-0.000264549412597897
"379","China.Hong.Kong",2009-07-31,0,-0.000303269831815722
"380","China.Hong.Kong",2009-08-31,7.74158586771376e-05,-0.000232265557997546
"381","China.Hong.Kong",2009-09-30,-7.74158586772799e-05,-0.000187113071684376
"382","China.Hong.Kong",2009-10-30,2.58059521441636e-05,-0.000172912596984445
"383","China.Hong.Kong",2009-11-30,-1.29028928287315e-05,-0.000296812494113455
"384","China.Hong.Kong",2009-12-31,0.000503089496040622,-0.000221844170857964
"385","China.Hong.Kong",2010-01-29,0.00152706707209546,-0.000193170769999724
"386","China.Hong.Kong",2010-02-26,-0.000328412514824418,-0.000251211776067842
"387","China.Hong.Kong",2010-03-31,0.000173878884135512,-0.000231845231466783
"388","China.Hong.Kong",2010-04-30,-9.01556473464069e-05,-0.000302724847970515
"389","China.Hong.Kong",2010-05-31,0.00295801128808529,-0.000480403033980111
"390","China.Hong.Kong",2010-06-30,1.92626884939893e-05,-0.000147690095079125
"391","China.Hong.Kong",2010-07-30,-0.00279697080919446,-0.000212503582772942
"392","China.Hong.Kong",2010-08-31,0.00168554907089053,-0.000231433862378462
"393","China.Hong.Kong",2010-09-30,-0.00196889721749995,-0.000122379705732829
"394","China.Hong.Kong",2010-10-29,-0.00140504679748526,-0.000196090067892374
"395","China.Hong.Kong",2010-11-30,0.00172058851761645,-0.000227952810891925
"396","China.Hong.Kong",2010-12-31,0.0010296475010821,-0.000295915087395687
"397","Denmark",2000-01-31,0.0243758742825626,-0.00198024426312206
"398","Denmark",2000-02-29,0.0138242928444883,-0.00184262483360987
"399","Denmark",2000-03-31,0.00864856300757041,-0.00184605739182573
"400","Denmark",2000-04-28,0.0502549044093857,-0.00176774133032128
"401","Denmark",2000-05-31,-0.016141306583957,-0.00184630930564027
"402","Denmark",2000-06-30,-0.0338694273932548,-0.00156243501547562
"403","Denmark",2000-07-31,0.0334967102812249,-0.00152337160858788
"404","Denmark",2000-08-31,0.0412617859618463,-0.00117519692106096
"405","Denmark",2000-09-29,0.0080400891523577,-0.000680366714308622
"406","Denmark",2000-10-31,0.0379383252325587,-0.00107105429317332
"407","Denmark",2000-11-30,-0.0247307634359724,-0.00118553659410181
"408","Denmark",2000-12-29,-0.0747115711308396,-0.00112013805770297
"409","Denmark",2001-01-31,0.00941478002685425,-0.000143310663493139
"410","Denmark",2001-02-28,0.0115096884190747,-4.92744339697908e-05
"411","Denmark",2001-03-30,0.0400234496040353,4.73389587884425e-05
"412","Denmark",2001-04-30,-0.00369936038863244,0.000789633870605239
"413","Denmark",2001-05-31,0.0439687435219688,0.000835191730721179
"414","Denmark",2001-06-29,-0.000306980395459467,0.000954740814947543
"415","Denmark",2001-07-31,-0.0323812943497343,0.00105068230637665
"416","Denmark",2001-08-31,-0.0379079432271907,0.000896256816216427
"417","Denmark",2001-09-28,-0.00392370675926487,0.00126068693526744
"418","Denmark",2001-10-31,0.0125238205005349,0.0014443053680804
"419","Denmark",2001-11-30,0.00550015257533374,0.0013102616988217
"420","Denmark",2001-12-31,0.00442874240871451,0.00155560107474689
"421","Denmark",2002-01-31,0.032749646231413,0.00134349467753961
"422","Denmark",2002-02-28,-0.00434394448250528,0.00149463384585129
"423","Denmark",2002-03-29,-0.00816970316719267,0.00141899720660854
"424","Denmark",2002-04-30,-0.032247395256718,0.00154413064352221
"425","Denmark",2002-05-31,-0.0365225251787999,0.00153249034501993
"426","Denmark",2002-06-28,-0.0559567544300475,0.00154097563604453
"427","Denmark",2002-07-31,0.00736456432665971,0.00152308893358183
"428","Denmark",2002-08-30,-0.000792131535248064,0.00135284530556643
"429","Denmark",2002-09-30,-0.00741033807734257,0.0014824813997915
"430","Denmark",2002-10-31,-0.00145136940186017,0.00146467497090616
"431","Denmark",2002-11-29,-0.00529066418665289,0.00160618952762581
"432","Denmark",2002-12-31,-0.0531909332829483,0.00141175165328367
"433","Denmark",2003-01-31,-0.0214334206027475,0.00127655448641402
"434","Denmark",2003-02-28,-0.00516610052869682,0.00124693719124681
"435","Denmark",2003-03-31,-0.0127025696547873,0.00119682671681594
"436","Denmark",2003-04-30,-0.0227305311497128,0.00119429905469467
"437","Denmark",2003-05-30,-0.0524755561676365,0.00094212285441024
"438","Denmark",2003-06-30,0.02465184898172,0.000993308765089618
"439","Denmark",2003-07-31,0.0201129056007315,0.000908464681568559
"440","Denmark",2003-08-29,0.0242286449529832,0.000908886086043086
"441","Denmark",2003-09-30,-0.0589608062730554,0.000948391137398526
"442","Denmark",2003-10-31,0.00287375645574224,0.000898799186718074
"443","Denmark",2003-11-28,-0.0298328230957454,0.000877712207024124
"444","Denmark",2003-12-31,-0.0501271352407975,0.000905885353166233
"445","Denmark",2004-01-30,0.015706535201386,0.00087511309128215
"446","Denmark",2004-02-27,0.00016674726156248,0.000958257544610748
"447","Denmark",2004-03-31,0.0100615902919706,0.000942072513560385
"448","Denmark",2004-04-30,0.024385586368424,0.000951575202363681
"449","Denmark",2004-05-31,-0.0190353390186169,0.000907522239551429
"450","Denmark",2004-06-30,0.00303278920982864,0.000700331704396713
"451","Denmark",2004-07-30,0.0108020277273128,0.000579532796245402
"452","Denmark",2004-08-31,-0.00897042055278964,0.000450845588124806
"453","Denmark",2004-09-30,-0.0212771349204178,0.000256993478118833
"454","Denmark",2004-10-29,-0.0254051135048789,0.000159198461760077
"455","Denmark",2004-11-30,-0.0439919768882085,-0.000134179559287337
"456","Denmark",2004-12-31,-0.0212167109541459,-0.000149849967569062
"457","Denmark",2005-01-31,0.0422116051690513,-0.000343406596781458
"458","Denmark",2005-02-28,-0.0178245551912483,-0.000503010941283248
"459","Denmark",2005-03-31,0.0219676642495334,-0.0005845886887159
"460","Denmark",2005-04-29,0.00617398634179362,-0.000801333517285421
"461","Denmark",2005-05-31,0.0440672388176076,-0.000883003730468961
"462","Denmark",2005-06-30,0.0209728729577771,-0.00101102217743969
"463","Denmark",2005-07-29,-0.00225262867938745,-0.00118283052393986
"464","Denmark",2005-08-31,-0.0126417512184495,-0.00130850870974545
"465","Denmark",2005-09-30,0.0204675008435954,-0.00146479427727045
"466","Denmark",2005-10-31,0.006577991151237,-0.00158699341487908
"467","Denmark",2005-11-30,0.0145630934658547,-0.0017129635284047
"468","Denmark",2005-12-30,0.000237240420553824,-0.00165077784674631
"469","Denmark",2006-01-31,-0.0283170555988263,-0.00169823143105973
"470","Denmark",2006-02-28,0.017992650091655,-0.00178316595104739
"471","Denmark",2006-03-31,-0.0148010154676555,-0.00171230834165276
"472","Denmark",2006-04-28,-0.0404568515809793,-0.00197085364881796
"473","Denmark",2006-05-31,-0.0197821953910329,-0.00190327493050791
"474","Denmark",2006-06-30,0.00475954093561489,-0.00217420674366047
"475","Denmark",2006-07-31,0.00229434476421393,-0.00212979862836283
"476","Denmark",2006-08-31,-0.00336627111832696,-0.00175185535323019
"477","Denmark",2006-09-29,0.0101414513934743,-0.00163717493898418
"478","Denmark",2006-10-31,-0.00808436658476646,-0.00161960008152735
"479","Denmark",2006-11-30,-0.0375486808342959,-0.00141985074499881
"480","Denmark",2006-12-29,0.00510757135677666,-0.00141969792427698
"481","Denmark",2007-01-31,0.0149240778234973,-0.00119797770604273
"482","Denmark",2007-02-28,-0.0170224729233871,-0.00120435889548941
"483","Denmark",2007-03-30,-0.00776773770952385,-0.00108140485909853
"484","Denmark",2007-04-30,-0.0249074598787733,-0.00117103650100771
"485","Denmark",2007-05-31,0.0137694867988615,-0.000965130665760745
"486","Denmark",2007-06-29,-0.00459904122290512,-0.000925984832808055
"487","Denmark",2007-07-31,-0.0136034146137019,-0.000988392451990159
"488","Denmark",2007-08-31,0.00525682049816388,-0.0016043900716607
"489","Denmark",2007-09-28,-0.0416752272922916,-0.000761544158170807
"490","Denmark",2007-10-31,-0.0172232252675303,-0.000403819987199276
"491","Denmark",2007-11-30,-0.0139855585065572,-0.000827064755112605
"492","Denmark",2007-12-31,0.0038800286389747,-0.000492273184289226
"493","Denmark",2008-01-31,-0.0128666093368209,0.000857651714966566
"494","Denmark",2008-02-29,-0.0255375825240013,0.000955145895277937
"495","Denmark",2008-03-31,-0.0419547391769018,0.00106609818199773
